timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
2816,0.07767649739980698,0.07722503691101155,0.0004514604095080957,-1.123084545135498,0.0,0.008237016387283802,0.015086308290366184,0.5985034918004285,0.9930219603752309,0.6027092206241575,-1.065356969833374,0.00423020264133811,False,,-0.42487001419067383,0.2418219806626439,-7.097107446193695,0.006407649256289005
3072,-0.11091139912605286,-0.11099774220581021,8.634063706541636e-05,-0.9163720011711121,0.0,0.0019950205460190773,0.003815999733584354,0.45251909378052774,0.9923915915936625,0.4559884400610812,-1.10257887840271,0.0030984890181571245,False,,-0.42487001419067383,0.2418219806626439,-7.097107446193695,0.006407649256289005
3328,-0.0002831670281011611,-0.00038844451904296876,0.00010527749031919822,-1.1369035243988037,0.0,0.0020857034251093864,0.004152607267273845,0.5070428458230392,0.9917591435682489,0.5112560333941065,-1.1301190853118896,0.0025581717491149902,False,,-0.42487001419067383,0.2418219806626439,-7.097107446193695,0.006407649256289005
3584,0.1571149379014969,0.1569845874702456,0.00013035133836623037,-1.4455374479293823,0.0,0.002609697636216879,0.005391538206029214,0.4835404420225082,0.9911295764208071,0.48786803817184227,-1.1034822463989258,0.002396172843873501,False,,-0.42487001419067383,0.2418219806626439,-7.097107446193695,0.006407649256289005
3840,0.6673170924186707,0.6671104628463757,0.0002066310202588525,-0.9644574522972107,0.0,0.002998295007273555,0.006412128921445281,0.6445005170366358,0.9904979326736753,0.650683354075177,-1.1525743007659912,0.00229298765771091,False,,-0.42487001419067383,0.2418219806626439,-7.097107446193695,0.006407649256289005
4096,-0.4491525888442993,-0.44945290466537263,0.00030031345610502573,-1.1618174314498901,0.0,0.00476532569155097,0.010525808772034415,0.570623051604198,0.9898666914711075,0.5764645446915247,-1.1789817810058594,0.002029271563515067,False,,-0.42487001419067383,0.2418219806626439,-7.097107446193695,0.006407649256289005
4352,-0.059343356639146805,-0.05941644602966408,7.309038996233699e-05,-1.353371024131775,0.0,0.0010949469869956374,0.0024928075849929916,0.5864102019132975,0.9892383256492862,0.5927896106617254,-1.1627572774887085,0.0018528472865000367,False,,-0.04718184471130371,0.28567430898547175,-7.088248765468597,0.006614371202886105
4608,0.14892546832561493,0.1487087211792008,0.00021675179847885267,-1.3630341291427612,0.0,0.0027775121852755547,0.006507026059774292,0.6662084844527919,0.9886078871902948,0.6738854636758072,-1.2176780700683594,0.0016378419240936637,False,,-0.04718184471130371,0.28567430898547175,-7.088248765468597,0.006614371202886105
4864,-0.10258335620164871,-0.10272980522460858,0.00014645228998561418,-1.034388542175293,0.0,0.002001371933147311,0.004817391408005063,0.6080149092401098,0.9879778505077411,0.6154135023650976,-1.217313289642334,0.001539412303827703,False,,-0.04718184471130371,0.28567430898547175,-7.088248765468597,0.006614371202886105
5120,0.10462279617786407,0.1045279640129098,9.483536144918865e-05,-1.0624336004257202,0.0,0.0012554668355733156,0.003100276239117811,0.6117865256818161,0.9873506837191981,0.6196243500610243,-1.2141811847686768,0.0014306326629593968,False,,-0.04718184471130371,0.28567430898547175,-7.088248765468597,0.006614371202886105
5376,0.3169497847557068,0.3168485785980229,0.00010120600169944226,-1.2622689008712769,0.0,0.0014549546176567674,0.0036817579226194235,0.5497699948042115,0.9867214482484439,0.5571683840258294,-1.2357850074768066,0.0014847428537905216,False,,-0.04718184471130371,0.28567430898547175,-7.088248765468597,0.006614371202886105
